id,ddatetime,grade,humidity,pesticide,pm25,pressure,temperature
1,2020/1/1,13,0.066196441,0.317053165,62.55752692,87.56256157,31.2285445
2,2020/1/2,56,0.136744585,0.055641256,48.9424559,118.0724813,21.65000873
3,2020/1/3,84,0.666671202,0.94094445,60.2220054,107.4073983,21.85716426
4,2020/1/4,52,0.585110162,0.059189704,52.52669311,102.6452095,23.02837324
5,2020/1/5,73,0.004691551,0.899678039,58.20622769,100.3540613,21.55064076
6,2020/1/6,45,0.890359564,0.299168368,31.64214044,120.6733467,23.33333918
7,2020/1/7,39,0.852323929,0.425630479,52.47203624,93.20018447,18.92875233
8,2020/1/8,33,0.212479224,0.195341073,50.68104864,88.78338665,24.77930147
9,2020/1/9,67,0.521050439,0.437172728,47.98810184,95.87936223,20.56872213
10,2020/1/10,29,0.068700788,0.261953185,51.35781451,97.33860016,23.12779487
11,2020/1/11,41,0.388379913,0.252764392,55.36854256,88.47644683,27.63346029
12,2020/1/12,49,0.544099755,0.86837431,44.46562731,80.90083128,32.57112362
13,2020/1/13,19,0.489920688,0.031556593,57.41264066,107.6988654,23.93284855
14,2020/1/14,45,0.907188203,0.742683356,41.07755068,75.36751472,27.95114457
15,2020/1/15,64,0.732227942,0.655954704,44.9237557,110.7603749,30.98060957
16,2020/1/16,63,0.371329042,0.273267489,57.38456234,94.69509312,27.80832485
17,2020/1/17,45,0.175112379,0.417226432,35.01854356,112.0457467,13.65109168
18,2020/1/18,84,0.807113144,0.417962533,45.20074869,94.88573337,23.8049543
19,2020/1/19,83,0.160385907,0.885750426,27.16932977,98.21250483,22.82460089
20,2020/1/20,89,0.433111246,0.943828817,41.16001931,85.19459734,26.50928051
21,2020/1/21,49,0.531307317,0.255411122,55.19004305,100.838931,21.69752439
22,2020/1/22,24,0.571565568,0.144434528,41.68978516,105.0339031,18.949795
23,2020/1/23,44,0.800092729,0.173675035,51.32448742,92.93368443,23.4831056
24,2020/1/24,20,0.104735412,0.696960229,32.34146134,90.54766239,12.10348637
25,2020/1/25,41,0.320293552,0.043627519,44.14821891,105.1266111,21.56722069
26,2020/1/26,64,0.704457656,0.373383603,37.87791138,93.12403981,24.41301534
27,2020/1/27,45,0.346782811,0.460101407,39.60919445,109.8821314,19.50426682
28,2020/1/28,32,0.264752403,0.44550254,60.34029662,126.7355498,24.90566041
29,2020/1/29,58,0.36804627,0.76535216,51.7671402,114.257625,27.44163899
30,2020/1/30,82,0.857549918,0.640192311,68.18766354,92.71385262,24.37718098
31,2020/1/31,16,0.547731662,0.3950599,63.74550553,113.6747977,33.77647505
32,2020/2/1,28,0.539003263,0.208225289,51.85558693,82.82283258,23.3765973
33,2020/2/2,42,0.993697927,0.519305154,49.63289044,105.0613616,22.96768426
34,2020/2/3,72,0.739920188,0.858790165,46.39458769,93.14646526,25.79120669
35,2020/2/4,51,0.65822799,0.383134073,38.56118244,100.5956287,29.95059339
36,2020/2/5,21,0.631965385,0.077407916,50.84296769,110.3339241,26.24326803
37,2020/2/6,38,0.565227545,0.616906657,38.79307435,96.71171372,20.24793354
38,2020/2/7,41,0.518192585,0.874348062,59.33816624,92.61859525,30.58952771
39,2020/2/8,97,0.809828728,0.727713125,52.43417555,104.2123918,26.7987736
40,2020/2/9,42,0.733584765,0.461987215,48.38864733,106.0871284,14.32875119
41,2020/2/10,61,0.232361176,0.125321818,60.8270795,104.3096515,31.2862074
42,2020/2/11,40,0.164012267,0.472503725,54.97464275,96.26085767,22.57850718
43,2020/2/12,55,0.353861215,0.25399945,61.13827378,99.05330581,24.86000552
44,2020/2/13,60,0.945446671,0.650358471,51.02483663,103.9954966,21.29063896
45,2020/2/14,41,0.747606661,0.156165317,65.17931938,101.9450404,26.11525182
46,2020/2/15,49,0.273771074,0.282456098,39.64400279,92.09841068,16.12876459
47,2020/2/16,71,0.409574348,0.280678259,74.28132618,90.9370724,25.80057793
48,2020/2/17,49,0.16559443,0.517894203,59.12613185,100.5961414,27.74055393
49,2020/2/18,42,0.093836711,0.140579468,47.64751061,107.9981369,32.18694187
50,2020/2/19,21,0.050860951,0.029340386,60.35991181,99.69761383,17.8442153
51,2020/2/20,94,0.34589626,0.792679808,39.72191063,101.4329029,20.9701761
52,2020/2/21,66,0.134674187,0.471821252,59.11848486,91.90340104,28.01496809
53,2020/2/22,80,0.242495161,0.549065942,50.34934978,97.66540864,23.61404941
54,2020/2/23,54,0.171297264,0.041337109,49.29693289,91.68724821,22.99693856
55,2020/2/24,32,0.335944997,0.816062271,48.33772516,103.0700171,32.59689525
56,2020/2/25,74,0.07719681,0.94600453,35.15865538,118.0863053,17.91330635
57,2020/2/26,83,0.309798356,0.738777449,65.62080429,82.89060402,24.42907426
58,2020/2/27,39,0.018316982,0.84672229,32.83260202,98.47511332,29.56929187
59,2020/2/28,55,0.436135987,0.378709532,60.41693549,94.83766375,28.32929867
60,2020/2/29,48,0.752253964,0.749081599,67.24736716,98.75378614,19.21020665
61,2020/3/1,85,0.046955506,0.873890095,62.07473757,99.93007294,22.42959465
62,2020/3/2,71,0.995654726,0.420932958,38.46063125,111.5866941,25.13544265
63,2020/3/3,44,0.930066084,0.730893976,46.28587965,108.8868458,22.45558238
64,2020/3/4,69,0.40389395,0.586463164,44.54280702,98.04312022,26.9735416
65,2020/3/5,79,0.307115524,0.941473076,35.01150137,84.43859369,20.68966035
66,2020/3/6,39,0.381701694,0.636724269,61.49473565,99.37768285,18.6348808
67,2020/3/7,34,0.88849669,0.436676483,38.42346432,110.9603822,18.18064391
68,2020/3/8,86,0.433539024,0.93197026,53.24727621,90.87314231,27.7367638
69,2020/3/9,13,0.188553241,0.015458529,55.33321685,87.15737887,25.6897006
70,2020/3/10,67,0.756885261,0.096055944,62.5247249,109.77662,29.69135146
71,2020/3/11,80,0.67767995,0.886295134,50.95776285,105.7367375,17.69436971
72,2020/3/12,42,0.768278069,0.434377163,51.62123305,102.3160566,22.20986869
73,2020/3/13,84,0.87369777,0.778833046,31.67425688,107.6629793,20.0420358
74,2020/3/14,46,0.849919704,0.702996741,43.36583333,116.3807142,30.62122369
75,2020/3/15,63,0.194065445,0.697709093,44.01516282,112.2462135,32.3652233
76,2020/3/16,18,0.730351835,0.336853337,38.47991393,119.4806257,38.92739147
77,2020/3/17,72,0.9236282,0.035504121,44.1230874,106.9097718,25.55060918
78,2020/3/18,71,0.986007207,0.546099364,61.54662897,104.4570363,22.9597377
79,2020/3/19,86,0.501489652,0.765822625,54.47252615,103.4619483,18.76884467
80,2020/3/20,52,0.39762056,0.172892293,50.32627138,108.524733,30.03974483
81,2020/3/21,40,0.085621567,0.818024493,53.87057102,98.38564541,15.36729737
82,2020/3/22,8,0.567074662,0.350693963,39.44604745,117.678199,14.73692948
83,2020/3/23,84,0.273543627,0.796127897,55.07682419,103.3889537,21.36951702
84,2020/3/24,45,0.500467766,0.608146326,63.13640296,102.2431166,26.6461581
85,2020/3/25,80,0.14426288,0.723410227,60.76448879,116.628918,19.0313086
86,2020/3/26,62,0.716278828,0.802617246,59.11509904,101.124233,28.07657051
87,2020/3/27,87,0.145871307,0.596695497,59.70869718,101.7485078,26.7425697
88,2020/3/28,80,0.966263003,0.805684451,61.1303921,109.83697,22.74221265
89,2020/3/29,56,0.289404143,0.875348682,37.09833385,91.79829961,21.86803689
90,2020/3/30,82,0.356468067,0.954596656,52.64477959,88.35818404,32.20643318
91,2020/3/31,45,0.602037008,0.614991783,52.27532136,122.1090698,28.66099456
92,2020/4/1,24,0.996369397,0.216848003,34.86124202,116.0155888,21.92942792
93,2020/4/2,39,0.564786005,0.322010696,48.97135497,109.4043573,26.73686035
94,2020/4/3,25,0.001730333,0.080591726,51.62944391,99.67701003,22.79626625
95,2020/4/4,40,0.76346915,0.447196795,44.83366117,96.10698869,24.27493677
96,2020/4/5,49,0.424135798,0.262585444,54.5822089,88.50227668,29.12799386
97,2020/4/6,54,0.796516938,0.958154055,48.64749255,103.5376118,20.9587677
98,2020/4/7,53,0.999273978,0.522444458,40.43695517,118.2152038,24.64999606
99,2020/4/8,54,0.801195399,0.637277083,54.47917963,82.35498496,24.48570519
100,2020/4/9,96,0.165093911,0.870801485,73.13047472,99.9973466,25.22039302
101,2020/4/10,75,0.742687224,0.209475618,49.25251314,89.88240364,22.82691865
102,2020/4/11,36,0.724217498,0.452024784,43.01760288,91.56726084,26.88436924
103,2020/4/12,81,0.314189607,0.690850528,67.823153,82.2343044,23.43873477
104,2020/4/13,35,0.148892213,0.019084679,55.00639909,94.64808718,23.4312276
105,2020/4/14,63,0.420328161,0.427673422,66.59571013,91.25967275,19.8293213
106,2020/4/15,93,0.930551151,0.959520836,48.48987937,89.19932997,30.50121971
107,2020/4/16,44,0.516928074,0.297388099,47.4043557,86.17062282,29.37118591
108,2020/4/17,78,0.582022503,0.965235198,50.94915187,93.22209315,22.80002091
109,2020/4/18,63,0.468626354,0.817711452,51.87820493,100.7065017,33.01364522
110,2020/4/19,77,0.513486493,0.942012771,46.56781934,97.08716093,19.88060536
111,2020/4/20,91,0.554642096,0.930513194,52.62406243,94.75715278,22.1729674
112,2020/4/21,61,0.730699977,0.807542777,36.86152509,89.53496519,18.96055182
113,2020/4/22,25,0.162957728,0.517106373,36.97256073,81.61439812,25.85492669
114,2020/4/23,43,0.683062481,0.627974947,52.78309288,103.4227831,29.03381446
115,2020/4/24,53,0.324504828,0.98586015,40.62466775,112.1469255,18.332088
116,2020/4/25,69,0.767694335,0.210657204,55.62199065,106.01144,30.25361141
117,2020/4/26,75,0.381222374,0.407018246,40.18240332,87.50079496,21.90338599
118,2020/4/27,33,0.549480795,0.119424844,37.69967656,97.29948836,12.90442221
119,2020/4/28,47,0.115573989,0.640415467,47.00644953,84.29442833,29.57430228
120,2020/4/29,29,0.967215375,0.205681791,43.49163455,94.1538972,28.26515323
121,2020/4/30,47,0.918428959,0.760641943,22.43811792,106.7986369,21.90694604
122,2020/5/1,66,0.858898698,0.603490011,64.46788614,92.56410446,28.29145296
123,2020/5/2,37,0.496188089,0.072004457,43.84626332,111.8561174,29.67758254
124,2020/5/3,52,0.756786345,0.909933975,44.45457972,100.5419224,34.37873566
125,2020/5/4,37,0.660435127,0.051998796,34.97647,82.60867107,31.84230983
126,2020/5/5,23,0.827441633,0.034276412,47.58111133,101.0569863,20.6583737
127,2020/5/6,78,0.555802878,0.9650375,36.31067172,111.5552285,27.67400054
128,2020/5/7,53,0.314404674,0.779374192,43.41292209,102.8311486,32.2110849
129,2020/5/8,43,0.361835507,0.484103553,60.23690792,98.62845661,32.69169764
130,2020/5/9,32,0.570611924,0.190030006,52.51011616,101.5826839,23.76797937
131,2020/5/10,36,0.124066573,0.452394659,41.78245917,104.023735,29.13359113
132,2020/5/11,70,0.122231056,0.828140575,51.19816565,102.6039924,25.872858
133,2020/5/12,15,0.298096358,0.416214581,69.27560381,79.78267179,29.7552515
134,2020/5/13,71,0.059882033,0.471113021,59.434293,96.87383358,20.7721718
135,2020/5/14,24,0.951270701,0.282570337,64.93001722,75.35877408,17.37036317
136,2020/5/15,59,0.681683175,0.587863591,55.41365328,96.52832395,24.65608089
137,2020/5/16,41,0.552823192,0.047926471,66.85396981,103.7336114,21.8195155
138,2020/5/17,42,0.388181953,0.356786894,53.7922986,90.47606928,20.4382304
139,2020/5/18,56,0.857710587,0.653339219,39.28776474,93.81717184,19.17550251
140,2020/5/19,77,0.765477511,0.952994864,51.17738786,107.5653323,29.54241963
141,2020/5/20,60,0.526997526,0.06189546,55.6152625,112.004733,25.94106171
142,2020/5/21,41,0.029688066,0.15920742,54.2372208,104.727153,24.78814749
143,2020/5/22,39,0.991397205,0.153616444,61.44777508,102.0209307,22.42235134
144,2020/5/23,44,0.050523597,0.96181121,60.84227606,92.44110325,21.43566252
145,2020/5/24,13,0.173599681,0.14090045,54.92248537,104.4915455,21.13287708
146,2020/5/25,49,0.938986555,0.562821943,43.50870879,83.47033718,23.33053054
147,2020/5/26,21,0.364206774,0.092061623,55.28923034,90.81773518,34.39741322
148,2020/5/27,41,0.730553427,0.410353612,80.61884913,120.5234985,28.02341282
149,2020/5/28,43,0.012733681,0.382410534,56.39436633,111.3308165,21.91077016
150,2020/5/29,55,0.386711961,0.285472767,44.99735401,101.3352059,24.58969316
151,2020/5/30,46,0.221118046,0.1818605,57.62661463,114.7183564,19.01520192
152,2020/5/31,48,0.641047466,0.92924724,44.28348477,107.6840602,21.90035688
153,2020/6/1,44,0.455707583,0.668137204,53.58230946,108.60811,31.02866575
154,2020/6/2,38,0.242837215,0.645185697,56.86669338,103.4962602,28.70412886
155,2020/6/3,82,0.894130375,0.881248072,62.89339515,80.9427443,26.89740968
156,2020/6/4,61,0.669806164,0.420085279,49.863397,102.8585946,26.86099214
157,2020/6/5,66,0.442684225,0.726714687,52.42792781,89.8915407,24.73797227
158,2020/6/6,76,0.919848066,0.287268782,22.27683658,98.54174354,26.83465453
159,2020/6/7,49,0.385223914,0.919908275,36.90849175,94.69165321,21.37716518
160,2020/6/8,71,0.900557712,0.685866117,59.40256711,115.2953708,25.25352141
161,2020/6/9,36,0.990098631,0.521228914,47.12627361,105.4368167,17.91427269
162,2020/6/10,33,0.150799191,0.366147319,49.64299847,102.6408365,23.09895285
163,2020/6/11,17,0.72790086,0.007827753,52.26538322,94.86656816,26.00052376
164,2020/6/12,86,0.987650971,0.751100225,62.41622941,82.79578798,27.05107657
165,2020/6/13,85,0.371990641,0.617978524,52.98029187,102.3590376,25.38503617
166,2020/6/14,50,0.20242087,0.179713735,60.39056336,106.9887961,16.76865566
167,2020/6/15,79,0.14211473,0.862383484,36.10627683,98.13757613,28.59300719
168,2020/6/16,68,0.997708237,0.445535656,29.72468558,95.92444119,20.62224341
169,2020/6/17,44,0.787032315,0.214555133,34.59943082,106.0704888,17.8220909
170,2020/6/18,39,0.835912545,0.947781874,38.36673407,116.3948485,18.82241753
171,2020/6/19,32,0.824320033,0.087220963,37.69596461,89.35041459,22.95065409
172,2020/6/20,45,0.846662117,0.941356882,53.43092812,108.5449727,31.6285136
173,2020/6/21,59,0.958961766,0.495202744,47.2398743,102.0710246,24.24187522
174,2020/6/22,58,0.174805918,0.598363279,40.21071108,93.68662228,21.73356187
175,2020/6/23,52,0.928465588,0.381717192,52.32564686,88.96904095,31.73270599
176,2020/6/24,64,0.349017059,0.168988243,57.80879984,90.91045,21.88761445
177,2020/6/25,53,0.673020437,0.669330959,56.83967404,104.9365928,19.8103634
178,2020/6/26,4,0.205105651,0.299619817,65.62860438,88.39154287,34.5168336
179,2020/6/27,33,0.511152677,0.682160612,57.99587321,80.10625091,25.54812282
180,2020/6/28,28,0.020608645,0.837509682,50.531753,103.5668041,16.39790009
181,2020/6/29,15,0.834745283,0.368024991,50.7015496,79.67261681,33.37891748
182,2020/6/30,60,0.751070013,0.719070249,48.52700671,100.7380847,28.82944303
183,2020/7/1,23,0.385156814,0.283430736,58.07145763,109.7443572,24.64557406
184,2020/7/2,66,0.709198736,0.093960871,68.44937073,91.51560745,20.67134601
